,SPY,QQQ,TSLA,AAPL,NVDA,TLT,IEF,BND,EURUSD,USDJPY,GBPUSD,GLD,USO,DBA,CDX_IG,CDX_HY
2025-12-05,116.1300871188818,107.03482986601985,127.55873412090442,106.52401338330606,113.43742796988924,77.58602644686275,89.10713033720555,92.31456013636925,82.73241565289564,102.0790194852995,91.08335616491675,110.41725756054801,103.53371096431057,104.14512562409932,98.97494805503797,87.46200790901192
2025-12-08,117.0403093221535,107.04809335651832,128.27332578563133,108.13330481720523,115.10142227630314,77.01554225076019,89.34593986639476,91.8734570766142,83.32411910902053,101.06375947725847,90.847371342493,110.38493390402803,103.61277327828762,103.69742443126586,98.69785004138774,87.37433610736187
2025-12-09,117.81158432113877,107.08391275482083,129.70371138436784,108.16691526953662,115.55664224574504,75.96432449079762,89.33512623046579,92.21562269726346,83.53904279316629,101.16657383601353,91.42724401398304,110.62048808604554,104.0429147608776,103.91200295137364,98.77246185078134,87.04822722413161
2025-12-10,116.57748564235399,107.44471575796315,129.7719763512963,107.68974886143208,114.35490395693833,75.88350086120764,88.60964240263655,91.72606488510094,83.45763337227014,101.30521429122345,91.93548756456434,111.9243704684225,103.74687707886399,103.56507873695566,98.78080583372154,86.67654193411015
2025-12-11,115.8607961821721,107.13262761910889,130.05275363258193,107.20682653293801,113.49285129511324,76.17398406657124,88.74005076667338,92.02766174022689,83.04279046837176,101.01419558153924,91.29916029141437,110.87507904041445,103.58212851970362,103.6346192477761,99.15200560831752,86.59060434825558
2025-12-12,115.53683508760892,107.6141801118444,130.36419561712935,107.78741682807697,113.75558160632828,75.96074519703033,88.92567156981808,91.60209325765344,83.45139700786703,100.23636368337749,90.88715194852196,111.46708799054441,103.44104570244326,103.6217436239674,99.9379520476543,87.17905820190552
2025-12-15,115.49814211336712,108.20562668413535,131.65278515012145,108.22123499330507,114.76932462544814,74.82029248264213,88.38811589432663,90.38562775095038,82.78078326715465,100.79746751514496,92.17785593672342,111.15739056396923,103.2587397055529,103.72281962088674,99.5468274346459,87.0873179125414
2025-12-16,115.88769714070158,109.0197549703805,133.05168681431755,108.0105884441336,116.37392581173609,74.37854933840995,88.7214966011543,89.93766574899159,83.15907013297455,100.88065332651128,93.11212741623758,111.38684116016002,103.08499687008887,103.5448133952548,98.40044248531429,86.5852287278918
2025-12-17,115.75282018633494,108.46900669289843,134.2489743546592,107.86377532182418,116.6368861706118,73.42294186635617,89.16757632065486,89.29875229833998,82.74001777957861,100.70275837750955,93.13873575861018,111.3030575957564,103.34854341171607,103.3012778309973,98.77641558886651,86.41341296256132
2025-12-18,114.80175279386012,109.26128383174549,134.2382101344855,107.72892248333127,118.12591879228901,73.91132069234808,89.90770772230428,89.32577131628044,83.27938689088043,100.11011801478598,93.28070658584335,111.10350021401277,104.11613180356427,103.4925843317974,99.5183285192564,86.36623965087972
2025-12-19,114.8808405285251,109.47356187513262,133.78059601700406,107.33458730601151,117.49253573861402,73.6111243490094,90.11774783600447,88.82200128946296,83.29089858651129,99.77047559023909,92.92482082516538,110.96585807516416,104.5616915867765,103.89749346073107,99.94054861686126,86.90085256028513
2025-12-22,114.21833699995358,109.30069463851287,133.50780744743435,107.51522853729591,117.19568527478292,73.93667479196833,90.23740705745115,89.09314706872141,83.57965808967235,100.37558636908828,93.14829717380977,110.35230235924362,103.83358286043278,103.56235355281702,99.47295523500601,87.16079147919919
2025-12-23,114.71262207163461,109.67317905428737,134.2264640132216,108.11057272329307,116.96919745781027,74.44443528084523,91.04836182673505,89.22281961237758,83.60687579239597,100.48058236215664,92.8070456317624,110.88152287818092,104.69474836433228,103.19293325442462,99.30140271765246,86.99116045590196
2025-12-24,115.67162348490743,108.59663214913935,133.9965913897654,106.90667493179038,116.38334578148995,74.02667997367128,91.17933043714774,89.09428022035016,82.89313747975197,100.17754488568866,91.88604714176289,110.01741614766138,104.4693053128498,103.4848053129088,98.64403474240993,87.21051807002176
2025-12-25,115.13778487855416,108.82837974269661,134.0456745159584,107.4776060402977,116.12512198166212,74.0194487305099,91.36337398794775,89.75048441561407,82.45252936633399,100.59456649486553,91.18728844580339,110.15549909129889,104.87982516864811,103.4854953986025,98.96332884759728,87.220525681305
2025-12-26,113.7612865474159,109.23082373327055,134.16090599054243,107.68577965675502,116.84272276487877,74.08344970496476,91.09713341727664,90.13531179069138,82.7497198322852,100.15440242225971,91.21842687743474,110.01231448912546,104.42463721750927,103.92956003016296,98.2635037461757,86.73188021452013
2025-12-29,113.58965120531701,109.18660597761607,134.3747607158772,108.42104703612823,117.10180046542864,73.869540737691,91.31501324695517,90.23800700626683,82.80603220106329,100.94211744639871,90.69013566423067,109.39050888969642,104.55136108958114,103.47678798296127,98.02371353745679,86.30713702030549
2025-12-30,113.92575151081421,109.4656346044663,134.64545682764225,108.36405707040988,115.8064219697413,73.74399109557986,90.53687621691013,89.68154825742974,83.29728275912984,101.5923649953807,90.6605465274293,109.45979553014115,104.50241277252756,102.47286954290867,97.7627063201947,85.87773383643942
2025-12-31,115.10077461222699,109.33332723671842,135.18657656307278,109.02742373385739,115.98462756178805,73.4332190040018,90.31548554201069,88.71813336642612,83.47713483150476,101.31345382595094,90.1873728870469,108.5255272285081,103.64201940320628,102.17109691926068,98.03637445373093,87.11719008377536
2026-01-01,114.43482635706116,109.63306055805656,135.67266482222507,109.33039855356552,116.38234772028142,73.23028066759267,91.261646362959,88.80090164337223,82.97906754324586,101.17482748270888,89.73194028375302,108.34381963308857,104.06263413404926,101.79997283712056,97.89969347503029,87.5617230919261
2026-01-02,114.95207239388472,109.33767673543771,135.8377298436275,110.3151812854305,117.7458512220995,72.42134389938875,90.27476068648677,88.53995718457905,82.6613418756363,99.84667819615412,90.1285150501881,107.56117567936059,104.85014575507836,101.80003198022698,97.95929674592453,87.13282027570195
2026-01-05,114.97246712776158,109.66455376904176,135.90766341096943,110.90639213277578,118.87985331126481,72.42455003458679,90.9007311861182,88.54237496161102,82.74043215366,99.05879516459981,90.27998212895086,107.85463759821037,104.86136157479761,101.52982305362089,97.88540508246417,86.83953031814077
2026-01-06,115.0803097114305,109.79308999952357,137.11939295230644,111.02380834716298,119.7333503792549,72.05940658672303,91.26391850348037,88.28642493940485,81.84282535739476,98.31599328514221,90.33544534643713,107.49106042707439,105.64565837199791,101.94837143713389,97.25109469885072,86.28547542972633
2026-01-07,116.6142802454746,109.94491963439297,137.86482934230978,112.28978472066377,119.81276918106411,71.70866157668239,90.90663051535212,88.47353508245423,82.56914912776139,98.31783724972004,90.77582377084629,107.35293951235978,105.53541039782364,101.80634385588323,97.48110170796136,86.82317414250403
2026-01-08,115.48020293624997,109.44427781945201,138.31691474477802,112.51040286534761,119.50365455972009,71.98015758334654,91.16953964650408,88.20713622723926,82.73178423012776,98.18194431932885,90.97229847100058,107.50782958703621,105.88975234515799,101.83697779363908,97.50292527235754,86.30902385977313
2026-01-09,115.92591940809389,109.70113852464888,138.50264330675486,113.15623044560009,120.86045890868856,72.47092800938773,91.24575776010053,88.25526776489889,83.2432380465876,97.53257854732966,91.63522335959044,107.05322854765198,104.84653267969486,101.97198733751071,96.98407073407076,86.26716786527962
2026-01-12,116.42713144808499,110.39518673376915,138.8156826144417,112.68182313826544,120.50800709967429,72.58911191821213,92.04201841245533,88.99553374617186,82.55895726021363,97.46364166302831,91.39266524910552,106.9554139857694,106.27560847419694,102.12742035314636,98.00247999455699,86.07205675999981
2026-01-13,117.04000642169163,110.14204533800216,137.576180503525,111.9385943831349,120.26206676164179,72.2666190190298,92.27746131428127,88.94334540104884,83.10689952800627,97.6398687462354,91.2323253846867,106.16855209476029,106.98224944403154,102.08844089022924,98.33432889355606,86.60113599084498
2026-01-14,117.01493286576287,109.17879091049734,137.15031396707835,112.01508596939298,119.64244908424091,72.34953659804506,91.5298766855741,88.82185765265706,84.0546285109542,97.86519914636906,90.6572072201588,106.53773365453851,106.7712517292581,102.32900416255106,98.2819941186884,86.60322803093995
2026-01-15,117.19225166886594,110.12179393288875,137.7781239099715,112.09528618271185,119.84524987513592,71.95706984248693,91.89730294065473,88.63705556621345,83.47892681339971,96.97889652506703,90.43869590685676,107.43367220419788,105.7398772898561,101.9238104726002,98.99893395618837,85.87702461700233
2026-01-16,116.98783117093272,110.87904350911595,137.20634580744826,111.78894723501094,120.57443212949919,72.11144345860866,91.8544762355948,88.36683042549753,83.76763846348373,96.95749367015752,90.83926253417765,108.77752517441618,105.84091015556743,102.61376154242825,100.13911417470787,86.14427560987887
2026-01-19,116.8041257581127,109.76320483351085,136.7543231371709,111.51572469101436,119.48390248898184,72.34538329806226,91.90462669842535,87.96961390469966,83.72914234128301,96.33051672402935,91.38910974979429,108.74018122845708,104.9136138959883,102.41337031216362,100.2612599035071,86.08103028083957
2026-01-20,116.8053584762625,110.35720063790373,137.11774247675424,112.61616215762285,118.46353196678186,72.8148782135243,91.8165287923335,87.96730733891047,83.0592510349158,96.8329370145512,91.80044499778737,109.14403231166439,105.31475700150632,101.80550534613364,100.29096755038151,85.85463048595973
2026-01-21,117.07149905369762,109.93984123824256,137.04459610356594,112.90840763254005,117.98348272186729,72.38089506166348,92.89817350335761,88.53096146315907,83.20081004870352,97.32366391832188,90.91132935908324,108.06779211110246,105.55635202955416,101.894197435093,99.82605198020448,86.52790006378511
2026-01-22,116.7571574425925,109.98228920315303,136.05504021589581,112.16231070824337,118.33369314074457,72.01234823201459,93.2790223444572,88.33791835311455,83.56058289112892,96.85856930801387,91.41843622011903,108.90823057638332,104.99327132108267,101.43669730741085,99.79184901760311,85.8533501732075
2026-01-23,116.86844999865214,110.019888957093,135.8959466365517,111.98441138153123,118.430786783657,71.72856677009274,92.96709347240515,87.76991646876806,83.29796930627525,96.50611295375519,90.56904295072873,109.3309332112971,105.55538746216892,101.75903941417057,99.69616083266398,85.52497945603625
2026-01-26,116.90905593268266,109.96616997727713,134.1410524106018,111.58976232059716,118.82424608345524,71.80002215311923,92.40197731143157,88.6170514302337,83.7916790649142,96.28661325702934,90.98393986884203,109.12837930804375,106.05642799100778,102.92029691160516,99.65066379374127,85.05372126687301
2026-01-27,117.74187558253098,109.71977496138065,134.1029038977529,111.56376919820808,118.97513883612874,71.78071413453499,91.99829137061516,88.52858973257788,83.12464660431101,95.1403100243258,90.84778744270258,109.71752601202513,106.50072341651796,102.49953977959507,100.05108545940853,85.27065101421543
2026-01-28,118.01395751238992,109.70497693089338,133.69710969667585,111.64531175762626,118.85867735108837,72.06445973677098,91.94110067872494,87.69797358932337,82.57676081155157,95.18573068749868,91.24597985709477,109.67191545120924,106.55659834279645,102.71222428172608,100.27858167142905,85.47650390531399
2026-01-29,116.71483861878053,108.96323409182078,134.18591126547147,111.10127520983693,118.71069780782308,71.56477695939945,91.72143733835101,87.2289335411767,82.6946666362118,94.94250495070976,90.70754328077304,109.61352592989692,105.66236628026424,101.76883523946303,100.34337717266315,85.33475383753594
2026-01-30,117.5413027871061,108.57854752027336,134.54838803828972,110.5096426444385,118.33355440198135,71.36300550433248,92.24256083412094,87.18930037431679,82.69112819119412,95.406619394763,91.22478656063929,109.70846775120904,106.10802240470936,101.97271354837103,100.00892783302362,85.96164620481497
2026-02-02,116.75270967519269,108.22302464541838,134.08172799735223,110.18105072892578,119.05125777216415,71.9077100458459,92.72080243414061,87.9959014298659,82.33754996637981,94.9600291863012,90.49545042359983,108.97371923228208,105.83889169793727,101.45687629866546,99.76194894228998,86.08613318327586
2026-02-03,116.45921743782226,107.94345705399829,135.37565829789315,109.9603232812593,119.5887854947667,71.98750888252513,93.15290994826807,87.50735825805546,82.68792244317673,94.6473895905778,90.21138342032606,109.58065133674874,105.15530217612424,101.16432489385612,99.40825689800607,86.04004968254657
2026-02-04,116.24538494065595,108.5011214379183,135.26195545895675,108.4883461907384,119.57923986981716,72.22382810334946,93.0946190087185,87.78584045187878,82.97535158053266,93.83771289965568,89.83554494251781,109.18111418206881,105.91883798798104,100.64491955941806,99.08967050351298,86.06255635505273
2026-02-05,116.94683185602707,109.18403490496624,136.10103449392997,109.50956037253702,118.98334985290724,72.35985564884591,92.4685341315431,88.39804609013655,83.3105334387983,93.39126794109778,89.02791738484086,108.53561356979635,106.96890335648455,100.98246105651086,99.73514255843622,85.964172717895
2026-02-06,115.59209295822154,108.75715174404715,136.53795149312725,109.98801491216604,118.71787182919023,71.79762297702604,92.22386751400755,87.98428245603311,83.28326720681962,92.79366709302678,89.09569182219701,108.10076466888236,106.86656207357687,101.46546487045786,99.17837791647452,86.34763972087119
2026-02-09,117.86875531121514,109.39064324841208,137.1763465197549,110.24810145269537,119.47687765130553,71.10337672406133,92.47746905010256,87.6515938079047,83.59394120242845,93.15872890398957,89.96780769587602,108.49239228510383,108.08722402742326,101.52325473876121,99.08232527050767,86.47467975762896
2026-02-10,118.89583418036631,110.10562719253738,138.71713287403983,110.67421679741345,120.95076144135729,70.51466494802375,92.41341452096621,87.1666612160013,83.43333907022348,92.80086624628994,91.20334977752411,108.12104264102675,108.25390149227287,101.1428694601054,99.56040499040344,86.90434315778836
2026-02-11,119.46556033294071,110.89592986396522,139.1903725616926,110.46036589014953,122.02816278874111,70.55862615590463,92.47976623247901,86.98579238554028,84.38050220207,92.74985725602957,91.34072012476351,107.59079596912669,108.24299287824743,102.0495149693254,99.11802279671312,86.28305228568377
2026-02-12,119.77908746930099,111.3710794187855,139.71060922950366,111.74285782644418,122.36959105374503,70.80424885320932,92.18489098722519,86.89565270144631,84.11848946150616,92.4740073465634,91.93969401963649,107.47847763371925,108.07883815420445,101.75667007348403,99.03326380650175,85.88891601759148
2026-02-13,119.76442806658767,111.56611475523275,138.88705242658358,112.61615402959701,123.13570909312048,71.59482841573852,91.84774566480873,87.29602432764459,84.97059263256476,91.9471039061603,92.00525382818017,107.42557750297115,108.93766206595068,100.63963638368243,98.97550023254583,85.90411357885658
2026-02-16,120.42321182921893,112.18811816367311,139.12550990961097,113.06626363889995,123.83019017607657,72.1538546852718,92.06251444015582,88.01334787822115,84.94740906275642,91.94675404093019,92.19379039335665,106.67067801549344,108.69906720634033,100.93704408861473,99.07288242211305,85.78328921606683
2026-02-17,120.53027740077769,111.16218382253192,137.6739079725836,113.35970058299903,123.69219469210357,72.69641311716626,92.31407655958564,87.75536098599014,84.31561037078647,92.28742836362484,91.9821251518772,105.96773294947866,108.99284923868291,100.32621086372566,99.0923505177616,86.14095120553962
2026-02-18,121.44915307113297,112.28428717721887,139.65797289065333,114.06430956183175,124.49467314195866,72.48739000807247,92.02229896172632,86.9171412879592,84.92352705083452,91.70340552646287,92.1035419088881,107.05200352449187,108.89142859539496,100.91568767178332,99.3721276434921,86.23997324733229
2026-02-19,121.54155984987499,112.83981892145256,139.51010979683534,113.34515433995493,124.81064338319767,71.85874794092457,91.68675563469385,86.70326753799428,85.01753305311652,92.00026605395409,92.3954396474442,106.62239113143559,108.57181851379234,100.70839280158606,98.68488383993348,85.83360478362717
2026-02-20,121.74289115860233,112.76402450494804,140.31144093955123,113.44525842878126,125.6549159394139,72.06250525297708,91.14744851762258,86.73085419997516,85.41143146968373,91.56158608961387,92.16239160548287,106.4191788954095,109.1885123055296,101.04704356444427,98.5594017922508,86.51926232063775
2026-02-23,121.82184462316661,112.96108364135146,140.2855394562022,113.69494054744167,124.8089063182946,72.39179000411211,91.85390461915769,87.01945934821738,85.9117218406281,91.39330943561774,92.1009930154824,106.18677430343033,109.11127470223816,101.80322187708673,98.61976537347434,85.55790623362441
2026-02-24,121.94298003887738,113.60871210446746,139.3477050595678,113.68865179727194,126.5491493454155,72.32718221764259,91.60120249990756,86.7624571397651,86.08042325490743,91.59388711505405,92.09913316560265,105.91045993903683,108.90110719945135,101.20417688370273,98.99112688115922,85.43026435458283
2026-02-25,123.09187119045374,113.99913280842755,140.45674645016243,114.02916421126838,128.31897089543372,72.3908755903495,92.1979465772145,86.76758241718866,85.86658669807015,91.23993810838269,92.52431853062444,106.2457320862269,109.66162272800591,100.98765710310246,99.68120924677396,85.26961279045906
2026-02-26,123.87935546129837,115.07730442381217,140.00396326238317,114.40429987706884,128.9373729658467,72.56819741378756,92.98275649953702,87.51268060024849,86.30100527339908,91.25444881421738,92.04791508519922,106.74257519398951,110.72854324174047,101.02803131671934,99.37764248206145,85.23039205634385
2026-02-27,122.81062250727888,117.32362284127862,141.6797558231216,115.1128357963911,129.83740117993028,72.8448539949667,92.77889694934797,87.58118729311452,86.3958803797399,90.99662718852409,92.12501527393484,106.70508808684424,111.36055067164978,101.94161362223582,99.87519849857719,85.44657567821808
2026-03-02,123.31753785379182,117.00179634098275,141.1428641693841,115.24127716950434,130.32286162032216,73.31020436441364,92.32591834085821,87.45893879557941,86.71538831255465,91.0377591184387,93.03433493789369,106.14768283570439,111.09522185019314,101.64831302335185,99.36046800760336,84.3387760401601
2026-03-03,123.6441383077032,116.43612096624092,143.1081957732117,114.83808680926333,130.8333664736516,73.56015024803746,91.43610332132342,87.32269907540491,85.7973947736589,89.96127469631435,93.58918728917159,106.86904627574141,110.94263978134673,101.39953143966363,99.87681557788908,83.86902454432817
2026-03-04,123.48121750714063,116.44313444261027,143.34654290536176,114.27660767136878,130.73880511044825,73.7623231803045,90.64117868591494,87.12053004280898,85.99513415221222,89.11733932255562,94.22899304233005,106.80164331397954,110.86527502206829,101.59715110542334,100.41419718614215,83.20195057686256
2026-03-05,122.5066016845672,115.96127166265997,141.55419057373422,112.81235177805635,129.20579159605592,74.4108748985416,90.4388071099588,88.15306027761265,85.56722215776554,89.59892322687858,94.07144816294021,107.47468814163427,110.82101993389337,101.17688993363751,100.24453501486703,83.7363332296454
2026-03-06,123.15642015954795,115.79335028079349,142.43662084889556,113.321552114185,129.46663745451022,74.18083491798258,91.00941694170342,88.02965075502863,86.29130020008286,90.0441459960526,94.23762454334394,106.32129517694237,110.25990855074895,101.25066002317102,100.36413400747276,83.79732063343529
2026-03-09,123.93107624054535,116.82219867078099,142.06855801357304,112.32963936348379,130.76008537370566,74.62887068231731,91.22298156312387,88.15358303206307,86.52835374108504,89.68780599969482,94.67581878815805,106.31006323495306,110.74108292435531,100.49456403723902,100.39223160586917,84.53987116333553
2026-03-10,123.37745436927874,115.94673527509151,142.23706408501056,112.90549412273676,130.9540297067376,74.17502767870204,91.46012653014594,87.98474982922345,86.61094512310765,89.60674213598847,95.39390205212703,107.2920469872151,110.76398038543194,101.59857941683859,100.75358895164422,84.6731343083871
2026-03-11,124.15697738919317,116.94727681181254,143.5532460315681,114.22244008858513,131.3919919001649,74.60109304532031,90.5043855720968,88.54559570240211,86.8513305808015,89.7193832838079,94.49970477517012,107.12229587877194,110.0484387678468,101.01594735810089,100.48032511325624,84.81035121728264
2026-03-12,123.73507318807955,116.77296465865967,144.0553577090158,114.23490961843072,132.64263432623696,74.35567498973333,90.16373623397646,89.60135033246797,86.386364712673,90.091160625446,93.84493032547951,106.92197122907321,109.65320999995616,100.89156553192599,100.29956501005258,84.9992445194005
2026-03-13,122.43459907832255,117.24310606126495,143.8859937922862,112.30847935878403,132.72290089628817,74.58490350005968,90.66641726906415,89.86629096501241,87.03055290292357,89.25259361518192,94.39650715460999,106.99569525709111,109.21075174044701,100.7933792200483,101.14643972921411,85.10752045118176
2026-03-16,121.9479634988645,118.30450668995975,144.34339724909998,111.99583320226749,134.62441418346674,74.34313043413012,90.88092487766984,89.99579178176266,87.89125629986194,88.88137677981469,94.25499853682479,106.74934994751469,109.19686400986642,101.76654079820426,100.98164888214167,84.32925549305725
2026-03-17,122.57627270673143,117.99174238008693,145.01397268007022,112.05313095085434,134.13862976222762,74.54283120959184,90.83126538574436,90.06100582461994,88.0884434662509,88.71602088377031,93.96493783883564,106.69435370134049,110.33799386882525,101.13874983703064,101.19099002350926,84.09744165294786
2026-03-18,123.19066939350051,117.64979900101453,143.76332763931362,111.5211831751064,134.29617422248242,74.9908056199995,91.54765581193239,89.39982231955393,88.69416389432581,89.18437796965657,93.27495439600158,106.35175395734913,110.59922829596016,102.17362882950123,101.0591633625247,83.43782653385138
2026-03-19,122.9649157376104,117.52337569215837,141.94699320854514,110.69720718544642,131.72873243854482,74.55407492762804,92.45020204336308,89.8519033692488,88.3783277376685,90.38767766635752,92.94937357562112,105.98905061827466,109.98317549186567,102.48069115513552,101.96521302179977,84.11648174846675
2026-03-20,123.78069539269111,117.69898942533949,142.55016175099738,111.91715201921791,132.85805522240156,74.81795837441359,92.46079238477672,90.01818417436947,88.02249826758118,90.30429132688792,92.29540545417535,106.577385688993,110.25759249701402,102.7573250502186,101.58912805663387,83.97026557647096
2026-03-23,123.67517297032806,117.17834596690813,141.621704830113,111.87069492154724,131.56650017389535,74.6176529655342,92.48802331345418,90.17819126558229,88.00405338701319,89.70370138074162,93.22683786788369,106.77198877481604,109.87651289264375,102.16837557036472,101.44216654097384,84.77416211286084
2026-03-24,123.18504389214804,117.10144490857819,140.8432132141447,111.25359579742702,132.67108062279388,75.0057271310484,92.65420977988597,89.95057178674443,88.19370917184285,89.89950731886267,93.21433473148348,106.99260826835106,110.09927840689653,102.47359071364292,102.04985413623659,84.304472181322
2026-03-25,123.63766237725098,116.22845011958465,143.10330790442154,110.54590507763926,132.61178306353813,74.75831353456273,93.53004172825277,89.59013713829196,88.09127233176115,90.39515847216826,93.2626329523611,107.5582939401512,110.45446231382105,102.13507144582765,101.71600528426825,84.2321250131086
2026-03-26,124.51600649726629,116.6622183050485,145.02053641875153,110.7385427825303,132.3239381939242,74.77479943891622,92.42987647137144,89.31085102829003,88.37886422199469,90.37862488812874,93.59064685952835,107.45455510107927,111.23295109017816,102.84204678793556,102.47376346497713,84.19684810357901
2026-03-27,125.05614742044592,116.36791133438619,145.77050632410666,110.6824649723741,132.20703489457276,74.24741924938144,92.58551251910961,89.64500980720443,88.56378149254637,89.90199481246538,94.09457268916277,107.15451732381314,111.23530606740573,102.36126698026592,102.82742352967118,84.007052699222
2026-03-30,125.69475433481038,115.93769996400943,145.42418875856157,110.85967198468198,130.64228585600765,74.14177751674306,92.6320063019255,89.54111614354763,88.08212140369149,90.38486760091041,94.49698539561246,106.7274608161376,112.09904642129737,102.27448714306131,102.87900172765552,84.04203919922382
2026-03-31,125.95658003566214,116.54971814151386,144.7715896317291,110.38989284756818,130.71551547591721,74.1275837920363,93.04295183884635,90.59285864400715,88.2611275104262,90.7527655050014,94.95207395231624,106.64078043410254,112.55923960473777,101.95911977567434,102.03873088222709,84.36220698984312
2026-04-01,126.75095117035741,116.46428224783376,145.3315969718051,111.22303161777623,130.5705000631368,74.3309970553945,92.63833653730174,90.72476254572577,88.70401472101665,90.21727278808237,94.71816348606536,106.12717895467014,112.35706233281395,101.55027385060156,101.90200511757696,83.72758271471007
2026-04-02,127.66128710222824,117.19474175173355,145.69258455579393,112.53362447958175,131.05031279579595,74.74006399969564,92.38319863770509,89.92444182685901,88.82468761513091,90.31208754707475,94.62470331939026,105.83486891499783,113.57106110976368,101.93003810622912,102.0946058528545,83.4333733818899
2026-04-03,127.08323174413667,116.37526832418527,144.53993346072878,112.45379615043787,128.49978294342964,74.72421664969,92.9773599267552,90.06544503975871,89.2353440537808,90.89672354046861,94.88001221898638,105.41855076632949,113.5879882302812,102.11127786391133,102.87393198921495,84.28302934029837
2026-04-06,127.36560145112897,117.15717104334773,145.44416534296784,113.24689870093418,130.03070272927937,74.96685040739233,94.29481131361209,89.68385502325273,88.77969708014167,91.33412930873097,94.72177687252213,106.60421000387188,113.39888443424027,102.86664766439426,103.52319175347888,84.25729228787914
2026-04-07,127.82100297909018,118.23068174841829,147.01278573034222,113.68422604623186,132.26008802055748,74.42534832568893,94.98988307907888,89.01719154251504,88.978573754829,91.35892271121769,94.7096839259253,105.14028307374481,114.6920263203745,102.0865029345028,102.87599340686788,83.77429590038383
2026-04-08,127.73624105827554,118.85394249286347,147.72344412243558,113.86397649478323,133.29810755006355,74.12756358881873,94.75352169630789,89.89290151741315,88.4539771830832,91.22448897671144,94.89284093695959,105.01190634058699,116.09398020650545,102.70837791888492,103.17652931321972,84.26547205584988
